word;score;index_c_a
японцами;0,5;0,306852819440055
нефтепродукта;0,5;0,306852819440055
плодоножке;0,5;0,306852819440055
девках;0,5;0,306852819440055
битов;0,5;0,306852819440055
рожица;0,5;0,306852819440055
могилок;0,5;0,306852819440055
въезде;0,5;0,306852819440055
октавах;0,5;0,306852819440055
электроустановках;0,5;0,306852819440055
оборотни;0,5;0,306852819440055
аймака;0,5;0,306852819440055
племенам;0,5;0,306852819440055
сударыня;0,5;0,306852819440055
градусы;0,5;0,306852819440055
дельцом;0,5;0,306852819440055
болотоведения;0,5;0,306852819440055
дружку;0,5;0,306852819440055
выпись;0,5;0,306852819440055
кутерьмы;0,5;0,306852819440055
опаски;0,5;0,306852819440055
бальнеологии;0,5;0,306852819440055
уклонистов;0,5;0,306852819440055
штамб;0,5;0,306852819440055
казимира;0,5;0,306852819440055
реверберации;0,5;0,306852819440055
водоносности;0,5;0,306852819440055
добровольности;0,5;0,306852819440055
конвекции;0,5;0,306852819440055
обличий;0,5;0,306852819440055
опросника;0,5;0,306852819440055
отыскания;0,5;0,306852819440055
голодовке;0,5;0,306852819440055
илариона;0,5;0,306852819440055
газоносностью;0,5;0,306852819440055
чудесах;0,5;0,306852819440055
госта;0,5;0,306852819440055
хламиды;0,5;0,306852819440055
ранимости;0,5;0,306852819440055
рацию;0,5;0,306852819440055
эталона;0,5;0,306852819440055
купами;0,5;0,306852819440055
чарки;0,5;0,306852819440055
теракта;0,5;0,306852819440055
караваем;0,5;0,306852819440055
властителями;0,5;0,306852819440055
прорывки;0,5;0,306852819440055
поколенья;0,5;0,306852819440055
ректификация;0,5;0,306852819440055
хромосомой;0,5;0,306852819440055
обывателях;0,5;0,306852819440055
шедевре;0,5;0,306852819440055
преемниками;0,5;0,306852819440055
кинохроники;0,5;0,306852819440055
художеств;0,5;0,306852819440055
чайной;0,5;0,306852819440055
поправках;0,5;0,306852819440055
позитив;0,5;0,306852819440055
десяток;0,5;0,306852819440055
понятности;0,5;0,306852819440055
идеалистов;0,5;0,306852819440055
тарировке;0,5;0,306852819440055
ферромагнетизма;0,5;0,306852819440055
жилкам;0,5;0,306852819440055
проницаемостями;0,5;0,306852819440055
предпринимательстве;0,5;0,306852819440055
прогонки;0,5;0,306852819440055
меньшевизмом;0,5;0,306852819440055
беглость;0,5;0,306852819440055
волчанка;0,5;0,306852819440055
миколы;0,5;0,306852819440055
восстановителя;0,5;0,306852819440055
импотенции;0,5;0,306852819440055
делегату;0,5;0,306852819440055
поз;0,5;0,306852819440055
музык;0,5;0,306852819440055
обнажении;0,5;0,306852819440055
пассии;0,5;0,306852819440055
шлюп;0,5;0,306852819440055
расфасовке;0,5;0,306852819440055
прислужника;0,5;0,306852819440055
молчания;0,5;0,306852819440055
ведьмы;0,5;0,306852819440055
протокой;0,5;0,306852819440055
предводителями;0,5;0,306852819440055
этилацетата;0,5;0,306852819440055
рассеянностью;0,5;0,306852819440055
пелериной;0,5;0,306852819440055
предусмотрительностью;0,5;0,306852819440055
властелину;0,5;0,306852819440055
бикомпакта;0,5;0,306852819440055
расиста;0,5;0,306852819440055
тысячам;0,5;0,306852819440055
угодников;0,5;0,306852819440055
траекториями;0,5;0,306852819440055
толмач;0,5;0,306852819440055
ионам;0,5;0,306852819440055
шлык;0,5;0,306852819440055
клейковина;0,5;0,306852819440055
брикетирования;0,5;0,306852819440055
ездовых;0,5;0,306852819440055
аудиториям;0,5;0,306852819440055
педераст;0,5;0,306852819440055
фольклористики;0,5;0,306852819440055
детализацией;0,5;0,306852819440055
разбиениях;0,5;0,306852819440055
благолепия;0,5;0,306852819440055
пациентка;0,5;0,306852819440055
купюрой;0,5;0,306852819440055
конфликту;0,5;0,306852819440055
сдавливания;0,5;0,306852819440055
глашатаев;0,5;0,306852819440055
барам;0,5;0,306852819440055
драмкружок;0,5;0,306852819440055
палкою;0,5;0,306852819440055
занимательностью;0,5;0,306852819440055
усопших;0,5;0,306852819440055
почерке;0,5;0,306852819440055
эрнст;0,5;0,306852819440055
разливкой;0,5;0,306852819440055
иждивенчества;0,5;0,306852819440055
активистом;0,5;0,306852819440055
заливкой;0,5;0,306852819440055
еретиков;0,5;0,306852819440055
варьировании;0,5;0,306852819440055
абразива;0,5;0,306852819440055
исчислениях;0,5;0,306852819440055
олефин;0,5;0,306852819440055
геоботаников;0,5;0,306852819440055
вахтера;0,5;0,306852819440055
игнорировании;0,5;0,306852819440055
харами;0,5;0,306852819440055
библиофила;0,5;0,306852819440055
маске;0,5;0,306852819440055
автобиографий;0,5;0,306852819440055
последователях;0,5;0,306852819440055
переулком;0,5;0,306852819440055
монетку;0,5;0,306852819440055
нумизматов;0,5;0,306852819440055
летописями;0,5;0,306852819440055
синтагме;0,5;0,306852819440055
ложбинку;0,5;0,306852819440055
молодчик;0,5;0,306852819440055
панкреатитом;0,5;0,306852819440055
реципиентами;0,5;0,306852819440055
половика;0,5;0,306852819440055
ректору;0,5;0,306852819440055
седловину;0,5;0,306852819440055
киноустановка;0,5;0,306852819440055
пощелкивание;0,5;0,306852819440055
приставке;0,5;0,306852819440055
разгибателя;0,5;0,306852819440055
водовода;0,5;0,306852819440055
болях;0,5;0,306852819440055
мясорубка;0,5;0,306852819440055
аритмии;0,5;0,306852819440055
диоксида;0,5;0,306852819440055
компромиссах;0,5;0,306852819440055
нашествии;0,5;0,306852819440055
карнавале;0,5;0,306852819440055
кормчим;0,5;0,306852819440055
автопортрете;0,5;0,306852819440055
хмарь;0,5;0,306852819440055
викинг;0,5;0,306852819440055
портупее;0,5;0,306852819440055
энцефалитов;0,5;0,306852819440055
специализаций;0,5;0,306852819440055
загиб;0,5;0,306852819440055
польки;0,5;0,306852819440055
передышек;0,5;0,306852819440055
экранированием;0,5;0,306852819440055
хранению;0,5;0,306852819440055
наволок;0,5;0,306852819440055
минералу;0,5;0,306852819440055
схематичности;0,5;0,306852819440055
прутьями;0,5;0,306852819440055
азотирования;0,5;0,306852819440055
лишения;0,5;0,306852819440055
формировании;0,5;0,306852819440055
осип;0,5;0,306852819440055
правдоподобностью;0,5;0,306852819440055
подкове;0,5;0,306852819440055
стерилизации;0,5;0,306852819440055
лопатках;0,5;0,306852819440055
исправнику;0,5;0,306852819440055
взаимодополняемости;0,5;0,306852819440055
приговоре;0,5;0,306852819440055
дядек;0,5;0,306852819440055
дебатам;0,5;0,306852819440055
схима;0,5;0,306852819440055
хрипотцой;0,5;0,306852819440055
гривне;0,5;0,306852819440055
острогах;0,5;0,306852819440055
плодотворности;0,5;0,306852819440055
юриспруденцией;0,5;0,306852819440055
храмина;0,5;0,306852819440055
дизайном;0,5;0,306852819440055
вероучения;0,5;0,306852819440055
парчей;0,5;0,306852819440055
джона;0,5;0,306852819440055
сквознячок;0,5;0,306852819440055
фольклористике;0,5;0,306852819440055
тапочек;0,5;0,306852819440055
непогрешимости;0,5;0,306852819440055
радистов;0,5;0,306852819440055
дезинфекции;0,5;0,306852819440055
адъюнкт;0,5;0,306852819440055
фарт;0,5;0,306852819440055
доносе;0,5;0,306852819440055
подъездом;0,5;0,306852819440055
самозванца;0,5;0,306852819440055
диковинок;0,5;0,306852819440055
нагрузках;0,5;0,306852819440055
кандидате;0,5;0,306852819440055
юдоли;0,5;0,306852819440055
непристойности;0,5;0,306852819440055
топонима;0,5;0,306852819440055
сульфосолей;0,5;0,306852819440055
грузоотправителей;0,5;0,306852819440055
обложению;0,5;0,306852819440055
вираже;0,5;0,306852819440055
княжеством;0,5;0,306852819440055
бунда;0,5;0,306852819440055
тысячелетием;0,5;0,306852819440055
добродетелях;0,5;0,306852819440055
излучина;0,5;0,306852819440055
нажиме;0,5;0,306852819440055
подсекция;0,5;0,306852819440055
догматики;0,5;0,306852819440055
гранитам;0,5;0,306852819440055
внукам;0,5;0,306852819440055
пешехода;0,5;0,306852819440055
раздоре;0,5;0,306852819440055
уходов;0,5;0,306852819440055
мерзостью;0,5;0,306852819440055
казахами;0,5;0,306852819440055
госучреждений;0,5;0,306852819440055
малютка;0,5;0,306852819440055
купечеству;0,5;0,306852819440055
делянке;0,5;0,306852819440055
наследии;0,5;0,306852819440055
инсценировках;0,5;0,306852819440055
трупик;0,5;0,306852819440055
спорту;0,5;0,306852819440055
практичностью;0,5;0,306852819440055
ключиком;0,5;0,306852819440055
колористом;0,5;0,306852819440055
катаракты;0,5;0,306852819440055
инновациях;0,5;0,306852819440055
патологоанатома;0,5;0,306852819440055
застое;0,5;0,306852819440055
опричнина;0,5;0,306852819440055
